case_number|job_title|employer_name|secondary_entity_business_name|employer_poc_email|employer_poc_phone|employer_poc_first_name|employer_poc_last_name|worksite_address1|worksite_address2|worksite_city|worksite_county|lawfirm_name_business_name|employer_address1|employer_address2|employer_city|employer_state|employer_postal_code|begin_date|end_date|total_worker_positions|soc_code|h_1b_dependent
I-200-24198-198045|Assistant Professor, Senior Research|Oregon State University||intl.hire@oregonstate.edu|15417476449|Jennifer|Doreen|OSU, 104 CEOAS Administration Building||Corvallis|BENTON||Oregon State University|1600 SW Western Blvd.|Corvallis|OR|97333|7/22/2024|7/21/2027|1|19-2042.00|No
I-200-24213-236639|Assistant Professor|Oregon State University||intl.hire@oregonstate.edu|15417476449|Jennifer|Doreen|2251 Campus Way|300 Bexell Hall|Corvallis|BENTON||Oregon State University|1600 SW Western Blvd.|Corvallis|OR|97333|9/16/2024|9/15/2027|1|25-1065.00|No
I-200-24215-241857|Staff Psychologist|Oregon State University||intl.hire@oregonstate.edu|15417476449|Jennifer|Doreen|2150 SW Jefferson|500 Snell Hall|Corvallis|BENTON||Oregon State University|1600 SW Western Blvd.|Corvallis|OR|97333|9/15/2024|9/14/2027|1|21-1012.00|No
I-200-20072-403495|Assistant Professor|Oregon State University||intl.hire@oregonstate.edu|15417376468|Jennifer|Doreen|OSUs School of Electrical Engineering and Computer Science|110 SW Park Terrace, Ste. 1148|Corvallis|BENTON||Oregon State University|1600 SW Western Blvd.|Corvallis|OR|97333|4/1/2020|3/31/2023|1|25-1032.00|No
I-200-24228-269880|Senior Instructor I|Oregon State University||intl.hire@oregonstate.edu|15417476449|Jennifer|Doreen|2520 SW Campus Way|Room 322|Corvallis|BENTON||Oregon State University|1600 SW Western Blvd.|Corvallis|OR|97333|9/16/2024|9/15/2027|1|25-1125.00|No
I-200-24256-332897|Diversity Initiatives and Programs Coordinator|Oregon State University||intl.hire@oregonstate.edu|15417476449|Jennifer|Doreen|957 SW Jefferson Ave||Corvallis|BENTON||Oregon State University|1600 SW Western Blvd.|Corvallis|OR|97333|12/1/2024|11/30/2027|1|11-9033.00|No
I-200-24262-347195|Senior Instructor I|Oregon State University||intl.hire@oregonstate.edu|15417476449|Jennifer|Doreen|OSUs College of Business|2751 SW Jefferson Way|Corvallis|BENTON||Oregon State University|1600 SW Western Blvd.|Corvallis|OR|97333|11/9/2024|11/8/2027|1|25-1011.00|No
I-200-24268-360874|Postdoctoral Scholar|Oregon State University||intl.hire@oregonstate.edu|15417476449|Jennifer|Doreen|3100 SW Jefferson Way||Corvallis|BENTON||Oregon State University|1600 SW Western Blvd.|Corvallis|OR|97333|12/1/2024|11/30/2027|1|17-2131|No
I-200-24270-367250|Research Associate|Oregon State University||intl.hire@oregonstate.edu|15417476449|Jennifer|Doreen|2150 SW Jefferson Way||Corvallis|BENTON||Oregon State University|1600 SW Western Blvd.|Corvallis|OR|97333|1/17/2025|1/16/2028|1|19-1031.02|No
I-200-24270-367579|Scholarship and Analytics Manager|Oregon State University||intl.hire@oregonstate.edu|15417476449|Jennifer|Doreen|OSUs College of Business|2751 SW Jefferson Way|Corvallis|BENTON||Oregon State University|1600 SW Western Blvd.|Corvallis|OR|97333|12/1/2024|11/30/2027|1|15-2031|No
I-200-23325-517121|Assistant Professor (Practice)|Oregon State University||intl.hire@oregonstate.edu|15417476449|Jennifer|Doreen|200 Warner Milne Rd||Oregon City|CLACKAMAS||Oregon State University|1600 SW Western Blvd.|Corvallis|OR|97333|2/15/2024|2/14/2027|1|25-1041.00|No
I-200-23340-547850|Assistant Professor (Practice)|Oregon State University||intl.hire@oregonstate.edu|15417476449|Jennifer|Doreen|200 Warner Milne Rd||Oregon City|CLACKAMAS||Oregon State University|1600 SW Western Blvd.|Corvallis|OR|97333|1/1/2024|12/31/2026|1|25-1041.00|No
I-200-21305-679205|Machining Shop & Maker Space Manager|Oregon State University||intl.hire@oregonstate.edu|15417376468|Jennifer|Doreen|OSU - Cascades|1500 SW Chandler Ave|Bend|DESCHUTES||Oregon State University|1600 SW Western Blvd.|Corvallis|OR|97333|12/18/2021|12/17/2024|1|11-9199.00|No
I-200-24292-417257|Machining Shop & Maker Space Manager|Oregon State University||intl.hire@oregonstate.edu|15417376310|Jennifer|Doreen|OSU Cascades|1500 SW Chandler Avenue|Bend|DESCHUTES||Oregon State University|1600 SW Western Blvd.|Corvallis|OR|97333|12/19/2024|12/18/2027|1|25-1032|No
I-200-25141-003139|Academic Advisor|Oregon State University||intl.hire@oregonstate.edu|15417376310|Kate|Comiskey|1500 SW Chandler Ave||Bend|DESCHUTES||Oregon State University|1600 SW Western Blvd.|Corvallis|OR|97333|8/15/2025|8/14/2028|1|21-1012|No
I-200-22048-911860|Academic Advisor|Oregon State University||intl.hire@oregonstate.edu|15417376468|Jennifer|Doreen|OSU - Cascades|1500 SW Chandler Ave|Bend|DESCHUTES||Oregon State University|1600 SW Western Blvd.|Corvallis|OR|97333|8/15/2022|8/14/2025|1|21-1012.00|No
I-200-21305-680478|Machining Shop & Maker Space Manager|Oregon State University||intl.hire@oregonstate.edu|15417376468|Jennifer|Doreen|OSU - Cascades|1500 SW Chandler Ave|Bend|DESCHUTES||Oregon State University|1600 SW Western Blvd.|Corvallis|OR|97333|12/19/2021|12/18/2024|1|11-9199.00|No
I-200-22031-865631|Academic Advisor|Oregon State University||intl.hire@oregonstate.edu|15417376468|Jennifer|Doreen|OSU-Cascades|1500 SW Chandler Ave|Bend|DESCHUTES||Oregon State University|1600 SW Western Blvd.|Corvallis|OR|97333|5/15/2022|5/14/2025|1|21-1012.00|No
I-200-19364-220517|Assistant Professor|Oregon State University||intl.hire@oregonstate.edu|15417376468|Jennifer|Doreen|OSUs Eastern Oregon Agricultural Research Center|67826-A Hwy 205|Burns|HARNEY||Oregon State University|1600 SW Western Blvd.|Corvallis|OR|97333|1/13/2020|1/12/2023|1|19-1011.00|No
I-200-24066-775954|Associate Professor (Practice)|Oregon State University||intl.hire@oregonstate.edu|15417476449|Jennifer|Doreen|OSUs Extension and Engagement|6923 Washburn Way|Klamath Falls|KLAMATH||Oregon State University|1600 SW Western Blvd.|Corvallis|OR|97333|5/15/2024|5/14/2027|1|25-1043.00|No
I-200-23219-244072|Assistant Professor (Senior Research)|Oregon State University||intl.hire@oregonstate.edu|15417476449|Jennifer|Doreen|Klamath Basin Research & Extension Center, 6941 Washburn Way||Klamath Falls|KLAMATH||Oregon State University|1600 SW Western Blvd.|Corvallis|OR|97333|9/30/2023|9/29/2026|1|25-1041.00|No
I-200-24073-796111|Associate Professor (Practice)|Oregon State University||intl.hire@oregonstate.edu|15417476449|Jennifer|Doreen|OSUs Extension and Engagement|6923 Washburn Way|Klamath Falls|KLAMATH||Oregon State University|1600 SW Western Blvd.|Corvallis|OR|97333|5/15/2024|5/14/2027|1|25-1043.00|No
I-200-24073-795910|Postdoctoral Scholar|Oregon State University||intl.hire@oregonstate.edu|15417476449|Jennifer|Doreen|OSUs Marine Mammal Institute|2030 SE Marine Science Drive|Newport|LINCOLN||Oregon State University|1600 SW Western Blvd.|Corvallis|OR|97333|6/17/2024|6/16/2027|1|19-1023.00|No
I-200-22215-394169|Assistant Professor|Oregon State University||intl.hire@oregonstate.edu|15417476449|Jennifer|Doreen|2030 SE Marine Science Dr.||Newport|LINCOLN||Oregon State University|1600 SW Western Blvd.|Corvallis|OR|97333|9/19/2022|9/18/2025|1|25-1051.00|No
I-200-21123-281353|Research Associate|Oregon State University||intl.hire@oregonstate.edu|15417376468|Jennifer|Doreen|OSUs Coastal Oregon Marine Experiment Station (COMES)|2030 SE Marine  Science Drive|Newport|LINCOLN||Oregon State University|1600 SW Western Blvd.|Corvallis|OR|97333|6/1/2021|5/31/2024|1|19-1023.00|No
I-200-21279-629030|Assistant Professor (Senior Research)|Oregon State University||intl.hire@oregonstate.edu|15417376468|Jennifer|Doreen|OSUs College of Veterinary Medicine - Biomedical Sciences|2030 SE Marine Science Dr.|Newport|LINCOLN||Oregon State University|1600 SW Western Blvd.|Corvallis|OR|97333|11/15/2021|11/14/2024|1|25-1071.00|No
I-200-22045-900874|Postdoctoral Scholar|Oregon State University||intl.hire@oregonstate.edu|15417376468|Jennifer|Doreen|OSUs Marine Mammal Institute|2030 SE Marine Science Drive|Newport|LINCOLN||Oregon State University|1600 SW Western Blvd.|Corvallis|OR|97333|4/15/2022|4/14/2025|1|19-1023.00|No
I-200-24299-434029|Postdoctoral Scholar|Oregon State University||intl.hire@oregonstate.edu|15417476449|Jennifer|Doreen|2030 SE Marine Science Dr||Newport|LINCOLN||Oregon State University|1600 SW Western Blvd.|Corvallis|OR|97333|1/1/2025|12/31/2027|1|19-2041.03|No
I-200-24299-434066|Postdoctoral Scholar|Oregon State University||intl.hire@oregonstate.edu|15417476449|Jennifer|Doreen|2030 SE Marine Science Dr||Newport|LINCOLN||Oregon State University|1600 SW Western Blvd.|Corvallis|OR|97333|2/1/2025|1/31/2028|1|19-2041.03|No
I-200-21288-648138|Assistant Professor (Senior Research)|Oregon State University||intl.hire@oregonstate.edu|15417376468|Jennifer|Doreen|OSUs College of Veterinary Medicine - Biomedical Sciences|2030 SE Marine Science Dr.|Newport|LINCOLN||Oregon State University|1600 SW Western Blvd.|Corvallis|OR|97333|11/15/2021|11/14/2024|1|25-1071.00|No
I-200-21260-591174|Research Associate|Oregon State University||intl.hire@oregonstate.edu|15417376468|Jennifer|Doreen|OSUs Coastal Oregon Marine Experiment Station (COMES)|HMSC, 2030 SE Marine Science Drive|Newport|LINCOLN||Oregon State University|1600 SW Western Blvd.|Corvallis|OR|97333|10/25/2021|10/24/2024|1|19-1023.00|No
I-200-24242-304849|Postdoctoral Scholar|Oregon State University||intl.hire@oregonstate.edu|15417476449|Jennifer|Doreen|2030 SE Marine Science Drive||Newport|LINCOLN||Oregon State University|1600 SW Western Blvd.|Corvallis|OR|97333|10/1/2024|9/30/2027|1|19-1023.00|No
I-200-22220-403826|Assistant Professor|Oregon State University||intl.hire@oregonstate.edu|15417476449|Jennifer|Doreen|2030 SE Marine Science Dr.||Newport|LINCOLN||Oregon State University|1600 SW Western Blvd.|Corvallis|OR|97333|9/19/2022|9/18/2025|1|25-1051.00|No
I-200-21280-632382|Assistant Professor (Senior Research)|Oregon State University||intl.hire@oregonstate.edu|15417376468|Jennifer|Doreen|OSUs College of Veterinary Medicine - Biomedical Sciences|2030 SE Marine Science Dr.|Newport|LINCOLN||Oregon State University|1600 SW Western Blvd.|Corvallis|OR|97333|11/15/2021|11/14/2024|1|25-1071.00|No
I-200-22104-070666|Assistant Professor, Senior Research|Oregon State University||intl.hire@oregonstate.edu|15417376468|Jennifer|Doreen|OSUs Cooperative Institute for Marine Resources Studies|2030 SE Marine Science Dr|Newport|LINCOLN||Oregon State University|1600 SW Western Blvd.|Corvallis|OR|97333|4/20/2022|4/19/2025|1|19-2042.00|No
I-200-23205-209790|Research Associate|Oregon State University||intl.hire@oregonstate.edu|15417476449|Jennifer|Doreen|Costal Oregon Marine Experiment Station, Oregon State Univ|2030 SE Marine Science Drive|Newport|LINCOLN||Oregon State University|1600 SW Western Blvd.|Corvallis|OR|97333|9/1/2023|8/31/2026|1|19-1029.02|No
I-200-22284-522407|Assistant Professor|Oregon State University||intl.hire@oregonstate.edu|15417376468|Jennifer|Doreen|OSUs Malheur Experiment Station|595 Onion Avenue|Ontario|MALHEUR||Oregon State University|1600 SW Western Blvd.|Corvallis|OR|97333|10/24/2022|10/23/2025|1|25-1041.00|No
I-200-22293-543108|Assistant Professor|Oregon State University||intl.hire@oregonstate.edu|15417376468|Jennifer|Doreen|OSUs Malheur Experiment Station|595 Onion Avenue|Ontario|MALHEUR||Oregon State University|1600 SW Western Blvd.|Corvallis|OR|97333|11/14/2022|11/13/2025|1|25-1041.00|No
I-200-23199-197326|Extension General Agriculture Educator|Oregon State University||intl.hire@oregonstate.edu|15417476449|Jennifer|Doreen|OSU Extension Service|710 SW 5th Ave|Ontario|MALHEUR||Oregon State University|1600 SW Western Blvd.|Corvallis|OR|97333|8/1/2023|7/31/2026|1|25-9031.00|No
I-200-24107-892976|Assistant Professor (Practice)|Oregon State University||intl.hire@oregonstate.edu|15417476449|Jennifer|Doreen|OSU Extension Services|1320 Capitol St NE, Ste. 110|Salem|MARION||Oregon State University|1600 SW Western Blvd.|Corvallis|OR|97333|6/1/2024|5/31/2027|1|25-1041.00|No
I-200-23363-597599|Postdoctoral Scholar|Oregon State University||intl.hire@oregonstate.edu|15417476449|Jennifer|Doreen|2730 SW Moody Ave|Floor 5|Portland|MULTNOMAH||Oregon State University|1600 SW Western Blvd.|Corvallis|OR|97333|3/1/2024|2/28/2027|1|19-1021.00|No
I-200-23354-580575|Postdoctoral Scholar|Oregon State University||intl.hire@oregonstate.edu|15417476449|Jennifer|Doreen|2730 SW Moody Ave|Floor 5|Portland|MULTNOMAH||Oregon State University|1600 SW Western Blvd.|Corvallis|OR|97333|3/1/2024|2/28/2027|1|19-1029.01|No
I-200-24072-792298|Postdoctoral Scholar|Oregon State University||intl.hire@oregonstate.edu|15417476449|Jennifer|Doreen|OSU Pharmaceutical Science - Portland|Robertson Life Sciences Building, 2730 S Moody Ave|Portland|MULTNOMAH||Oregon State University|1600 SW Western Blvd.|Corvallis|OR|97333|6/1/2024|5/31/2027|1|19-1042.00|No
I-200-23334-534951|Postdoctoral Scholar|Oregon State University||intl.hire@oregonstate.edu|15417476449|Jennifer|Doreen|2730 SW Moody Ave||Portland|MULTNOMAH||Oregon State University|1600 SW Western Blvd.|Corvallis|OR|97333|3/1/2024|2/28/2027|1|19-1029.00|No
I-200-25021-632520|Postdoctoral Scholar|Oregon State University||intl.hire@oregonstate.edu|15417376310|Jennifer|Doreen|2730 S Moody Ave||Portland|MULTNOMAH||Oregon State University|1600 SW Western Blvd.|Corvallis|OR|97333|3/1/2025|2/29/2028|1|19-1042|No
I-200-24072-793031|Postdoctoral Scholar|Oregon State University||intl.hire@oregonstate.edu|15417476449|Jennifer|Doreen|OSU Pharmaceutical Science - Portland|Robertson Life Sciences Building, 2730 S Moody Ave|Portland|MULTNOMAH||Oregon State University|1600 SW Western Blvd.|Corvallis|OR|97333|5/1/2024|4/30/2027|1|19-1042.00|No
I-200-22011-822339|Postdoctoral Scholar|Oregon State University||intl.hire@oregonstate.edu|15417376468|Jennifer|Doreen|Hermiston Agricultural Research & Extension Center|2121 South First Street|Hermiston|UMATILLA||Oregon State University|1600 SW Western Blvd.|Corvallis|OR|97333|3/1/2022|2/28/2025|1|19-1013.00|No
I-200-24087-834484|Research Associate|Oregon State University||intl.hire@oregonstate.edu|15417476449|Jennifer|Doreen|OSUs Columbia Basin Agricultural Research Center|48037 Tubbs Ranch Rd|Adams|UMATILLA||Oregon State University|1600 SW Western Blvd.|Corvallis|OR|97333|6/1/2024|5/31/2027|1|19-1013.00|No
I-200-24087-834596|Research Associate|Oregon State University||intl.hire@oregonstate.edu|15417476449|Jennifer|Doreen|OSUs Columbia Basin Agricultural Research Center|48037 Tubbs Ranch Rd|Adams|UMATILLA||Oregon State University|1600 SW Western Blvd.|Corvallis|OR|97333|6/1/2024|5/31/2027|1|19-1013.00|No
I-200-24128-966773|Research Associate|Oregon State University||intl.hire@oregonstate.edu|15417476449|Jennifer|Doreen|OSUs Columbia Basin Agricultural Center|48037 Tubbs Ranch Rd|Adams|UMATILLA||Oregon State University|1600 SW Western Blvd.|Corvallis|OR|97333|6/1/2024|5/31/2027|1|19-1013.00|No
I-200-22013-828357|Postdoctoral Scholar|Oregon State University||intl.hire@oregonstate.edu|15417376468|Jennifer|Doreen|Hermiston Agricultural Research & Extension Center|2121 South First Street|Hermiston|UMATILLA||Oregon State University|1600 SW Western Blvd.|Corvallis|OR|97333|3/1/2022|2/28/2025|1|19-1013.00|No
I-200-22322-596127|Director|Oregon State University||intl.hire@oregonstate.edu|15417376468|Jennifer|Doreen|OSUs Hermiston Agricultural Research & Extension Center|2121 S. 1st Street|Hermiston|UMATILLA||Oregon State University|1600 SW Western Blvd.|Corvallis|OR|97333|1/10/2023|1/9/2026|1|11-9033.00|No
I-200-23354-579740|Postdoctoral Scholar|Oregon State University||intl.hire@oregonstate.edu|15417476449|Jennifer|Doreen|OSU CBARC, 48037 Tubbs Ranch Road||Adams|UMATILLA||Oregon State University|1600 SW Western Blvd.|Corvallis|OR|97333|3/1/2024|2/28/2027|1|19-1013.00|No
I-200-24229-274516|Postdoctoral Scholar|Oregon State University||intl.hire@oregonstate.edu|15417476449|Jennifer|Doreen|48037 Tubbs Ranch Rd||Adams|UMATILLA||Oregon State University|1600 SW Western Blvd.|Corvallis|OR|97333|1/1/2025|12/31/2027|1|19-1013.00|No
I-200-23207-216519|Instructor|Oregon State University||intl.hire@oregonstate.edu|15417476449|Jennifer|Doreen|OSUs Eastern Oregon Agricultural Research Center|205 Badgley Hall, One University Blvd|La Grande|UNION||Oregon State University|1600 SW Western Blvd.|Corvallis|OR|97333|9/1/2023|8/31/2026|1|25-1041.00|No
I-200-23026-729990|Instructor|Oregon State University||intl.hire@oregonstate.edu|15417376468|Jennifer|Doreen|1715 NW 173rd Ave|Apt. 214|Beaverton|WASHINGTON||Oregon State University|1600 SW Western Blvd.|Corvallis|OR|97333|5/19/2023|5/18/2026|1|25-1021.00|No
I-200-23033-746900|Instructor|Oregon State University||intl.hire@oregonstate.edu|15417376468|Jennifer|Doreen|1715 NW 173rd Ave|Apt. 214|Beaverton|WASHINGTON||Oregon State University|1600 SW Western Blvd.|Corvallis|OR|97333|3/1/2023|2/28/2026|1|25-1021.00|No
I-200-23033-746954|Instructor|Oregon State University||intl.hire@oregonstate.edu|15417376468|Jennifer|Doreen|1715 NW 173rd Ave|Apt. 214|Beaverton|WASHINGTON||Oregon State University|1600 SW Western Blvd.|Corvallis|OR|97333|5/19/2023|5/18/2026|1|25-1021.00|No
I-200-24270-367735|Senior Instructor I|Oregon State University||intl.hire@oregonstate.edu|15417476449|Jennifer|Doreen|1715 NW 173rd Avenue||Beaverton|WASHINGTON||Oregon State University|1600 SW Western Blvd.|Corvallis|OR|97333|10/15/2024|10/14/2027|1|25-1032|No
I-200-24299-434723|Assistant Professor (Practice)|Oregon State University||intl.hire@oregonstate.edu|15417476449|Jennifer|Doreen|1815 NW 169th Place|Ste 1000|Beaverton|WASHINGTON||Oregon State University|1600 SW Western Blvd.|Corvallis|OR|97333|1/1/2025|12/31/2027|1|25-1041|No
I-200-24290-411158|Senior Instructor I|Oregon State University||intl.hire@oregonstate.edu|15417476449|Jennifer|Doreen|1715 NW 173rd Avenue||Beaverton|WASHINGTON||Oregon State University|1600 SW Western Blvd.|Corvallis|OR|97333|11/1/2024|10/31/2027|1|25-1021|No
I-200-22089-022834|Behavioral Health Specialist 2|State of Oregon||stephanie.d.mitchell@state.or.us|15039797679|Stephanie|Mitchell|29398 Recover Way||Junction City|LANE|Hecht & Norman LLP|500 Summer Street NE||Salem|OR|97301-1064|4/1/2022|3/31/2025|1|21-1014.00|No
I-200-24306-447974|Behavioral Health Specialist 2|State of Oregon||minnie.j.mccloud-walker@dhsoha.state.or.us|15039472686|Minnie|McCloud-Walker|29398 Recovery Way||Junction City|LANE|Hecht & Norman LLP|500 Summer Street NE||Salem|OR|97301-1064|4/30/2025|4/29/2028|1|21-1014|No
I-200-22123-131277|Behavioral Health Specialist 2|State of Oregon||stephanie.d.mitchell@state.or.us|15039797679|Stephanie|Mitchell|29398 Recovery Way||Junction City|LANE|Hecht & Norman LLP|500 Summer Street NE||Salem|OR|97301-1064|5/4/2022|4/29/2025|1|21-1014.00|No
I-200-24136-000610|Management Analyst|State of Oregon||heather.pate@hcs.oregon.gov|15039862000|Heather|Pate|725 Summer Street NE|Suite B|Salem|MARION|Hecht & Norman LLP|725 Summer Street NE||Salem|OR|97301|10/1/2024|9/30/2027|1|13-1111.00|No
I-200-22132-164896|Psychiatrist (Physician Specialist)|State of Oregon||michael.b.lewis@state.or.us|15039452816|Michael|Lewis|2600 Center Street NE||Salem|MARION|Hecht and Norman, LLP|500 Summer Street NE||Salem|OR|97301-1064|7/1/2022|6/30/2025|1|29-1066.00|No
I-200-24039-705295|Psychiatrist|State of Oregon||minnie.j.mcloud-walker@oha.oregon.gov|15039472686|Minnie|McCloud-Walker|2600 Center Street NE||Salem|MARION|Hecht and Norman, LLP|2600 Center Street NE||Salem|OR|97301|7/1/2024|6/30/2027|1|29-1223.00|No
I-200-24125-957472|Environmental Scientist|State of Oregon||vicki.walker@dsl.oregon.gov|19719007694|Vicki|Walker|775 Summer Street NE||Salem|MARION|Hecht & Norman, LLP|775 Summer Street NE||Salem|OR|97301|10/1/2024|9/30/2027|1|19-2041.00|No
I-200-23041-766128|Psychiatrist|State of Oregon||minnie.j.mcloud-walker@dhsoha.state.or.us|15039472686|Minnie|McCloud-Walker|2600 Center Street NE||Salem|MARION|Hecht and Norman, LLP|2600 Center Street NE||Salem|OR|97301|7/1/2023|6/30/2026|1|29-1223.00|No
I-200-25042-681670|Psychiatrist (Physician Specialist)|State of Oregon||MINNIE.J.MCCLOUD-WALKER@oha.oregon.gov|15039472686|Minnie|McCloud-Walker|2600 Center St NE||Salem,|MARION|Hecht and Norman, LLP|500 Summer Street NE||Salem|OR|97301-1064|7/1/2025|6/30/2028|1|29-1223|No
I-200-24303-440040|Psychiatrist|State of Oregon||minnie.j.mcloud-walker@dhsoha.state.or.us|15039472686|Minnie|McCloud-Walker|2600 Center Street NE||Salem|MARION|Hecht and Norman, LLP|2600 Center Street NE||Salem|OR|97301|12/2/2024|12/1/2027|1|29-1223|No
I-200-22073-975819|Psychiatrist (Physician Specialist)|State of Oregon||michael.b.lewis@state.or.us|15039452816|Michael|Lewis|2600 Center Street NE||Salem|MARION|Hecht and Norman, LLP|500 Summer Street NE||Salem|OR|97301-1064|7/1/2022|6/30/2025|1|29-1066.00|No
I-203-22137-182530|Psychiatric Social Worker|State of Oregon||stephanie.d.mitchell@dhsoha.state.or.us|15039797679|Stephanie|Mitchell|2600 Center St. NE||Salem|MARION|Hecht and Norman LLP|500 Summer Street NE||Salem|OR|97301|8/8/2022|8/7/2024|1|21-1023.00|N/A
I-200-23101-923557|Senior Research Analyst|State of Oregon||ken.sanchagrin@oregon.gov|19717196000|Kenneth|Sanchagrin|885 Summer Street NE||Salem|MARION|Hecht and Norman LLP|885 Summer Street NE||Salem|OR|97301|10/1/2023|9/30/2026|1|19-3041.00|No
I-200-23012-698119|Psychiatrist|State of Oregon||minnie.j.mcloud-walker@dhsoha.state.or.us|15039472686|Minnie|McCloud-Walker|2600 Center Street NE||Salem|MARION|Hecht and Norman, LLP|2600 Center Street NE||Salem|OR|97301|7/1/2023|6/30/2026|1|29-1223.00|No
I-200-23277-410355|Natural Resource Specialist 4|State of Oregon - Department of Environmental Quality||Penny.Robertson@deq.oregon.gov|15034467244|Penny|Robertson|700 NE Multnomah Street|Suite 600|Portland|MULTNOMAH|Hecht & Norman LLP|700 NE Multnomah Street|Suite 600|Portland|OR|97232|10/5/2023|9/30/2026|1|19-2041.00|No
I-200-24109-903336|Senior Systems Engineer|State of Oregon - Oregon Health Authority||MINNIE.J.MCCLOUD-WALKER@oha.oregon.gov|15039456435|Minnie|McCloud-Walker|3991 Fairview Industrial Drive SE||Salem|MARION|Hecht & Norman LLP|500 Summer Street NE||Salem|OR|97301|9/1/2024|8/31/2027|1|15-1211.00|No
(531 rows)
