-[ RECORD 1 ]------------------+--------------------------------------------------------------------
case_number                    | I-200-23165-109194
total_worker_positions         | 1
soc_code                       | 15-1132.00
h_1b_dependent                 | Yes
-[ RECORD 78 ]-----------------+--------------------------------------------------------------------
case_number                    | I-200-22158-252138
job_title                      | Senior Business Analyst
employer_name                  | Client Network Services LLC
secondary_entity_business_name | US Department of Health
employer_poc_email             | Kim.Uppal@cns-inc.com
employer_poc_phone             | 13016344605
employer_poc_first_name        | Kim
employer_poc_last_name         | Uppal
worksite_address1              | 515 East 100 South
worksite_address2              | Suite 1200
worksite_city                  | Salt Lake City
worksite_county                | SALT LAKE
lawfirm_name_business_name     | Fragomen, Del Rey, Bernsen & Loewy, LLP
employer_address1              | 2277 Research Blvd
employer_address2              | 
employer_city                  | Rockville
employer_state                 | MD
employer_postal_code           | 20850
begin_date                     | 6/14/2022
end_date                       | 6/13/2025
total_worker_positions         | 1
soc_code                       | 15-1121.00
h_1b_dependent                 | Yes
-[ RECORD 79 ]-----------------+--------------------------------------------------------------------
case_number                    | I-200-22242-444903
job_title                      | Developer Specialist
employer_name                  | Client Network Services LLC
secondary_entity_business_name | UT Department of Health
employer_poc_email             | Kim.Uppal@cns-inc.com
employer_poc_phone             | 13016344605
employer_poc_first_name        | Kim
employer_poc_last_name         | Uppal
worksite_address1              | 923 W MCKENNA RD
worksite_address2              | 
worksite_city                  | BLUFFDALE
worksite_county                | SALT LAKE
lawfirm_name_business_name     | FRAGOMEN, DEL REY, BERNSEN & LOEWY, LLP
employer_address1              | 2277 Research Blvd
employer_address2              | 
employer_city                  | Rockville
employer_state                 | MD
employer_postal_code           | 20850
begin_date                     | 2/3/2023
end_date                       | 2/2/2026
total_worker_positions         | 1
soc_code                       | 15-1252.00
h_1b_dependent                 | Yes
-[ RECORD 80 ]-----------------+--------------------------------------------------------------------
case_number                    | I-200-23263-362273
job_title                      | LEAD ANALYST
employer_name                  | APPLICATIONS SOFTWARE TECHNOLOGY LLC
secondary_entity_business_name | UTAH DEPARTMENT OF AGRICULTURE AND FOODS
employer_poc_email             | JLAHANIS@ASTCOROPORATION.COM
employer_poc_phone             | 16307781180
employer_poc_first_name        | JILL
employer_poc_last_name         | LAHANIS
worksite_address1              | 4315 S 2700 WEST
worksite_address2              | TSOB SOUTH BLDG, FLOOR 2
worksite_city                  | TAYLORSVILLE
worksite_county                | SALT LAKE
lawfirm_name_business_name     | Masuda Funai Eifert & Mitchell, Ltd.
employer_address1              | 4343 COMMERCE COURT
employer_address2              | SUITE 701
employer_city                  | LISLE
employer_state                 | IL
employer_postal_code           | 60532
begin_date                     | 10/1/2023
end_date                       | 9/30/2026
total_worker_positions         | 5
soc_code                       | 15-2031.00
h_1b_dependent                 | Yes
-[ RECORD 81 ]-----------------+--------------------------------------------------------------------
case_number                    | I-200-23348-567372
job_title                      | LEAD ANALYST
employer_name                  | APPLICATIONS SOFTWARE TECHNOLOGY LLC
secondary_entity_business_name | UTAH DEPARTMENT OF AGRICULTURE AND FOODS
employer_poc_email             | JLAHANIS@ASTCOROPORATION.COM
employer_poc_phone             | 16307781180
employer_poc_first_name        | JILL
employer_poc_last_name         | LAHANIS
worksite_address1              | 4315 S 2700 WEST
worksite_address2              | TSOB SOUTH BLDG, FLOOR 2
worksite_city                  | TAYLORSVILLE
worksite_county                | SALT LAKE
lawfirm_name_business_name     | Masuda Funai Eifert & Mitchell, Ltd.
employer_address1              | 4343 COMMERCE COURT
employer_address2              | SUITE 701
employer_city                  | LISLE
employer_state                 | IL
employer_postal_code           | 60532
begin_date                     | 3/8/2024
end_date                       | 3/7/2027
total_worker_positions         | 5
soc_code                       | 15-2031.00
h_1b_dependent                 | Yes
-[ RECORD 82 ]-----------------+--------------------------------------------------------------------
case_number                    | I-200-23353-577904
job_title                      | LEAD ANALYST II
employer_name                  | APPLICATIONS SOFTWARE TECHNOLOGY LLC
